id,year,month,revenue
293,2019,7,97963.94
293,2019,8,84441.03
293,2019,9,92649.47
293,2019,10,98446.65
293,2019,11,95016.19
293,2019,12,142653.71
293,2020,1,111745.85
293,2020,2,114066.13
293,2020,3,140909.81
293,2020,4,104724.84
293,2020,5,90415.67
293,2020,6,42625.79
293,2020,7,49247.63
293,2020,8,44477.55
293,2020,9,52413.26
293,2020,10,62939.55
293,2020,11,47980.38
293,2020,12,74369.39
293,2021,1,55811.65
293,2021,2,58313.01
293,2021,3,65041.42
293,2021,4,74037.2
293,2021,5,93677.9
293,2021,6,99969.02
293,2021,7,116377.85
293,2021,8,146578.35
294,2019,1,82015.95
294,2019,2,79887.01
294,2019,3,78366.97
294,2019,4,12544.34
294,2019,5,0.0
294,2019,6,0.0
294,2019,7,59983.94
294,2019,8,70327.61
294,2019,9,83440.79
294,2019,10,88232.92
294,2019,11,96601.88
294,2019,12,118404.73
294,2020,1,52184.2
294,2020,2,56773.5
294,2020,3,85174.6
294,2020,4,58115.78
294,2020,5,41092.34
294,2020,6,62385.72
294,2020,7,74217.98
294,2020,8,67594.77
294,2020,9,75762.94
294,2020,10,93594.51
294,2020,11,71233.54
294,2020,12,102749.07
294,2021,1,86537.11
294,2021,2,88093.92
294,2021,3,87492.54
294,2021,4,78288.93
294,2021,5,76566.86
294,2021,6,84944.39
294,2021,7,90015.36
294,2021,8,92143.18
295,2019,1,74023.72
295,2019,2,78038.73
295,2019,3,76131.12
295,2019,4,72875.38
295,2019,5,76808.17
295,2019,6,80370.1
295,2019,7,75975.95
295,2019,8,72783.71
295,2019,9,80969.9
295,2019,10,82850.78
295,2019,11,85053.96
295,2019,12,100841.63
295,2020,1,76102.99
295,2020,2,81047.2
295,2020,3,91202.75
295,2020,4,45759.65
295,2020,5,43284.9
295,2020,6,74420.72
295,2020,7,83153.14
295,2020,8,83865.27
295,2020,9,92071.64
295,2020,10,109238.45
295,2020,11,94703.68
295,2020,12,124823.64
295,2021,1,95770.74
295,2021,2,98981.07
295,2021,3,128229.3
295,2021,4,95233.1
295,2021,5,92520.16
295,2021,6,105967.98
295,2021,7,104382.19
295,2021,8,104543.5
296,2019,1,79638.99
296,2019,2,75215.9
296,2019,3,76130.76
296,2019,4,72150.16
296,2019,5,67730.44
296,2019,6,67801.92
296,2019,7,59534.62
296,2019,8,57467.78
296,2019,9,65491.73
296,2019,10,66329.65
296,2019,11,61971.21
296,2019,12,92660.36
296,2020,1,89862.02
296,2020,2,91749.73
296,2020,3,126569.85
296,2020,4,76994.54
296,2020,5,62373.79
296,2020,6,77371.62
296,2020,7,92530.09
296,2020,8,94972.49
296,2020,9,101426.34
296,2020,10,108631.0
296,2020,11,93161.5
296,2020,12,130325.2
296,2021,1,109016.42
296,2021,2,110162.24
296,2021,3,115294.86
296,2021,4,98442.97
296,2021,5,99831.63
296,2021,6,106088.48
296,2021,7,113371.41
296,2021,8,115133.82
297,2019,1,81158.3
297,2019,2,69202.6
297,2019,3,67200.2
297,2019,4,65193.24
297,2019,5,65990.48
297,2019,6,69150.52
297,2019,7,64034.32
297,2019,8,60536.0
297,2019,9,68255.55
297,2019,10,71307.51
297,2019,11,63364.55
297,2019,12,111021.85
297,2020,1,93453.12
297,2020,2,102024.61
297,2020,3,119620.8
297,2020,4,84828.9
297,2020,5,70791.07
297,2020,6,105741.61
297,2020,7,116986.85
297,2020,8,112721.02
297,2020,9,123664.21
297,2020,10,132880.51
297,2020,11,117395.23
297,2020,12,142839.77
297,2021,1,134880.13
297,2021,2,125370.17
297,2021,3,139308.42
297,2021,4,115533.57
297,2021,5,120814.42
297,2021,6,126647.09
297,2021,7,124637.18
297,2021,8,120309.5
298,2019,1,79097.83
298,2019,2,80333.81
298,2019,3,90338.38
298,2019,4,78595.18
298,2019,5,81933.6
298,2019,6,82492.84
298,2019,7,83954.05
298,2019,8,64929.73
298,2019,9,85562.9
298,2019,10,84780.68
298,2019,11,92073.92
298,2019,12,83452.09
298,2020,1,134028.68
298,2020,2,135210.19
298,2020,3,154663.27
298,2020,4,114971.73
298,2020,5,103889.68
298,2020,6,83904.44
298,2020,7,96246.82
298,2020,8,103718.66
298,2020,9,110001.77
298,2020,10,127108.66
298,2020,11,102991.93
298,2020,12,138015.86
298,2021,1,128251.24
298,2021,2,133084.4
298,2021,3,137262.42
298,2021,4,120576.12
298,2021,5,117903.03
298,2021,6,120507.55
298,2021,7,119171.17
298,2021,8,131220.6
299,2019,1,22528.82
299,2019,2,24482.09
299,2019,3,25083.4
299,2019,4,25502.07
299,2019,5,23926.32
299,2019,6,24046.26
299,2019,7,24164.81
299,2019,8,20005.8
299,2019,9,25704.54
299,2019,10,27764.6
299,2019,11,25603.65
299,2019,12,26710.57
299,2020,1,95142.28
299,2020,2,102927.05
299,2020,3,119351.77
299,2020,4,81332.77
299,2020,5,76704.51
299,2020,6,73116.85
299,2020,7,86802.69
299,2020,8,85347.23
299,2020,9,94295.92
299,2020,10,109390.3
299,2020,11,92195.8
299,2020,12,124345.25
299,2021,1,110860.45
299,2021,2,112890.36
299,2021,3,119029.2
299,2021,4,104570.66
299,2021,5,105649.87
299,2021,6,106259.75
299,2021,7,108752.0
299,2021,8,107005.44
300,2019,1,45229.78
300,2019,2,68804.45
300,2019,3,96348.45
300,2019,4,66889.93
300,2019,5,71746.08
300,2019,6,69412.12
300,2019,7,76937.94
300,2019,8,73640.74
300,2019,9,75493.02
300,2019,10,83731.02
300,2019,11,88715.52
300,2019,12,107980.42
300,2020,1,85791.33
300,2020,2,97865.17
300,2020,3,117633.05
300,2020,4,78395.8
300,2020,5,71664.89
300,2020,6,75714.48
300,2020,7,117035.25
300,2020,8,117041.39
300,2020,9,149523.51
300,2020,10,156723.08
300,2020,11,129812.58
300,2020,12,191844.84
300,2021,1,161210.98
300,2021,2,168603.38
300,2021,3,183623.73
300,2021,4,157484.01
300,2021,5,162697.29
300,2021,6,177375.91
300,2021,7,166680.34
300,2021,8,164641.49
301,2019,1,47382.09
301,2019,2,53994.55
301,2019,3,53227.06
301,2019,4,48179.13
301,2019,5,50684.16
301,2019,6,58943.47
301,2019,7,59318.94
301,2019,8,53694.91
301,2019,9,62434.47
301,2019,10,68362.75
301,2019,11,69976.23
301,2019,12,79288.29
301,2020,1,73230.1
301,2020,2,78172.79
301,2020,3,131488.1
301,2020,4,96170.91
301,2020,5,67996.08
301,2020,6,86466.86
301,2020,7,101120.91
301,2020,8,95469.43
301,2020,9,103647.33
301,2020,10,119615.12
301,2020,11,92374.2
301,2020,12,136054.08
301,2021,1,100785.72
301,2021,2,100170.09
301,2021,3,111464.79
301,2021,4,93435.94
301,2021,5,93879.87
301,2021,6,99552.82
301,2021,7,96975.24
301,2021,8,95714.72
305,2019,1,0.0
305,2019,2,0.0
305,2019,3,0.0
305,2019,4,0.0
305,2019,5,0.0
305,2019,6,0.0
305,2019,7,0.0
305,2019,8,0.0
305,2019,9,0.0
305,2019,10,0.0
305,2019,11,0.0
305,2019,12,2319.07
305,2020,1,94537.58
305,2020,2,104629.9
305,2020,3,133987.53
305,2020,4,109970.75
305,2020,5,85438.58
305,2020,6,89389.77
305,2020,7,79497.2
305,2020,8,68899.05
305,2020,9,79368.71
305,2020,10,80824.63
305,2020,11,76282.96
305,2020,12,81735.79
305,2021,1,61472.86
305,2021,2,69466.58
305,2021,3,97576.59
305,2021,4,54861.22
305,2021,5,75309.63
305,2021,6,87823.87
305,2021,7,66241.77
305,2021,8,67231.93
306,2019,1,14518.97
306,2019,2,17083.53
306,2019,3,19972.61
306,2019,4,18171.75
306,2019,5,19383.48
306,2019,6,18016.12
306,2019,7,23631.72
306,2019,8,19292.46
306,2019,9,20591.0
306,2019,10,24999.73
306,2019,11,21628.91
306,2019,12,29913.89
306,2020,1,77535.21
306,2020,2,81647.48
306,2020,3,82028.06
306,2020,4,52700.13
306,2020,5,62723.3
306,2020,6,27163.7
306,2020,7,26186.2
306,2020,8,25553.98
306,2020,9,29092.37
306,2020,10,27729.31
306,2020,11,22695.11
306,2020,12,27459.02
306,2021,1,23164.1
306,2021,2,22210.64
306,2021,3,15578.2
306,2021,4,25656.56
306,2021,5,26028.85
306,2021,6,24469.77
306,2021,7,22669.32
306,2021,8,22895.05
307,2019,1,73873.9
307,2019,2,68737.2
307,2019,3,70885.97
307,2019,4,70410.12
307,2019,5,67292.7
307,2019,6,64890.99
307,2019,7,56767.98
307,2019,8,50345.47
307,2019,9,69328.14
307,2019,10,80112.46
307,2019,11,60475.95
307,2019,12,67006.93
307,2020,1,30086.69
307,2020,2,26228.86
307,2020,3,29824.83
307,2020,4,21521.53
307,2020,5,25697.59
307,2020,6,80761.45
307,2020,7,93802.9
307,2020,8,89319.93
307,2020,9,97590.5
307,2020,10,118309.94
307,2020,11,89620.18
307,2020,12,129078.08
307,2021,1,124590.94
307,2021,2,106937.36
307,2021,3,125389.39
307,2021,4,104513.53
307,2021,5,108170.22
307,2021,6,121219.41
307,2021,7,120650.1
307,2021,8,121319.21
308,2019,1,98574.4
308,2019,2,89277.4
308,2019,3,96710.21
308,2019,4,93404.08
308,2019,5,99815.53
308,2019,6,92224.94
308,2019,7,88561.13
308,2019,8,81858.66
308,2019,9,100929.84
308,2019,10,112350.81
308,2019,11,93213.14
308,2019,12,92849.07
308,2020,1,102368.12
308,2020,2,102627.01
308,2020,3,132357.3
308,2020,4,78346.53
308,2020,5,68002.45
308,2020,6,76713.16
308,2020,7,92029.22
308,2020,8,80509.13
308,2020,9,92079.89
308,2020,10,113374.56
308,2020,11,94182.74
308,2020,12,125158.6
308,2021,1,122382.08
308,2021,2,123838.31
308,2021,3,136424.57
308,2021,4,114712.74
308,2021,5,107356.87
308,2021,6,109138.91
308,2021,7,111770.83
308,2021,8,106663.87
310,2019,1,49957.3
310,2019,2,47782.63
310,2019,3,46644.97
310,2019,4,43926.24
310,2019,5,54482.45
310,2019,6,44817.2
310,2019,7,46655.37
310,2019,8,46564.81
310,2019,9,53718.22
310,2019,10,57523.41
310,2019,11,55167.41
310,2019,12,57031.67
310,2020,1,83714.1
310,2020,2,87538.83
310,2020,3,111677.18
310,2020,4,87948.34
310,2020,5,72384.16
310,2020,6,77897.45
310,2020,7,92705.25
310,2020,8,88278.4
310,2020,9,94591.98
310,2020,10,112662.72
310,2020,11,94706.1
310,2020,12,128436.44
310,2021,1,114014.59
310,2021,2,102126.74
310,2021,3,104625.8
310,2021,4,94563.44
310,2021,5,97796.05
310,2021,6,97286.05
310,2021,7,105797.06
310,2021,8,104728.51
311,2019,1,58881.1
311,2019,2,53223.22
311,2019,3,61206.02
311,2019,4,56040.74
311,2019,5,64170.29
311,2019,6,60193.18
311,2019,7,52100.86
311,2019,8,56845.84
311,2019,9,59815.25
311,2019,10,64404.13
311,2019,11,66084.95
311,2019,12,56787.87
311,2020,1,72328.68
311,2020,2,90568.2
311,2020,3,102666.47
311,2020,4,66148.17
311,2020,5,69629.07
311,2020,6,24075.93
311,2020,7,25385.87
311,2020,8,27427.62
311,2020,9,27110.43
311,2020,10,30178.53
311,2020,11,31404.33
311,2020,12,35304.66
311,2021,1,26434.76
311,2021,2,26181.12
311,2021,3,33535.35
311,2021,4,28471.89
311,2021,5,25555.31
311,2021,6,28342.52
311,2021,7,29495.86
311,2021,8,29063.48
312,2019,1,49597.42
312,2019,2,50341.09
312,2019,3,50145.93
312,2019,4,47848.38
312,2019,5,48798.07
312,2019,6,50108.09
312,2019,7,52282.85
312,2019,8,49373.62
312,2019,9,53775.39
312,2019,10,57175.82
312,2019,11,50415.94
312,2019,12,61420.01
312,2020,1,24941.66
312,2020,2,24332.13
312,2020,3,35680.08
312,2020,4,27266.72
312,2020,5,26075.65
312,2020,6,68597.13
312,2020,7,58291.47
312,2020,8,57078.18
312,2020,9,74780.07
312,2020,10,83978.05
312,2020,11,64347.05
312,2020,12,79640.38
312,2021,1,67644.04
312,2021,2,70473.65
312,2021,3,85350.99
312,2021,4,67218.48
312,2021,5,69652.47
312,2021,6,84033.16
312,2021,7,54267.48
312,2021,8,67402.72
313,2019,1,56098.23
313,2019,2,52380.03
313,2019,3,52902.67
313,2019,4,54461.02
313,2019,5,51737.49
313,2019,6,54729.03
313,2019,7,43076.55
313,2019,8,37235.35
313,2019,9,51797.17
313,2019,10,60174.9
313,2019,11,62957.03
313,2019,12,60084.8
313,2020,1,73010.94
313,2020,2,70411.7
313,2020,3,81175.93
313,2020,4,52239.18
313,2020,5,53573.95
313,2020,6,94453.62
313,2020,7,91457.12
313,2020,8,72645.1
313,2020,9,95737.0
313,2020,10,99881.84
313,2020,11,75798.23
313,2020,12,91732.39
313,2021,1,75536.44
313,2021,2,79911.44
313,2021,3,98099.28
313,2021,4,79028.19
313,2021,5,81472.21
313,2021,6,91910.81
313,2021,7,70914.82
313,2021,8,71240.44
316,2019,1,0.0
316,2019,2,0.0
316,2019,3,0.0
316,2019,4,0.0
316,2019,5,0.0
316,2019,6,0.0
316,2019,7,0.0
316,2019,8,0.0
316,2019,9,0.0
316,2019,10,0.0
316,2019,11,0.0
316,2019,12,0.0
316,2020,1,101178.63
316,2020,2,90395.01
316,2020,3,92498.86
316,2020,4,61894.19
316,2020,5,70887.33
316,2020,6,55380.61
316,2020,7,62794.42
316,2020,8,49746.99
316,2020,9,63720.72
316,2020,10,62031.23
316,2020,11,55170.45
316,2020,12,74416.52
316,2021,1,56994.8
316,2021,2,56416.84
316,2021,3,61942.45
316,2021,4,54813.73
316,2021,5,55021.45
316,2021,6,63029.37
316,2021,7,55502.82
316,2021,8,53954.35
317,2019,1,0.0
317,2019,2,0.0
317,2019,3,0.0
317,2019,4,0.0
317,2019,5,0.0
317,2019,6,0.0
317,2019,7,0.0
317,2019,8,0.0
317,2019,9,0.0
317,2019,10,0.0
317,2019,11,884.7
317,2019,12,18955.62
317,2020,1,59125.39
317,2020,2,59179.35
317,2020,3,76310.07
317,2020,4,48817.32
317,2020,5,47079.66
317,2020,6,59789.03
317,2020,7,71962.17
317,2020,8,56634.56
317,2020,9,67275.35
317,2020,10,78417.77
317,2020,11,58292.56
317,2020,12,76318.04
317,2021,1,48189.0
317,2021,2,59355.05
317,2021,3,74361.15
317,2021,4,55695.72
317,2021,5,62482.1
317,2021,6,63181.45
317,2021,7,52979.23
317,2021,8,51695.18
319,2019,1,0.0
319,2019,2,0.0
319,2019,3,0.0
319,2019,4,0.0
319,2019,5,0.0
319,2019,6,22541.48
319,2019,7,38586.93
319,2019,8,45355.1
319,2019,9,75820.94
319,2019,10,81716.92
319,2019,11,80479.55
319,2019,12,86527.09
319,2020,1,70296.7
319,2020,2,67797.07
319,2020,3,50247.98
319,2020,4,56134.48
319,2020,5,61711.21
319,2020,6,60993.16
319,2020,7,62400.77
319,2020,8,56951.5
319,2020,9,63007.67
319,2020,10,75985.43
319,2020,11,55564.49
319,2020,12,79816.14
319,2021,1,70400.82
319,2021,2,72506.99
319,2021,3,81783.09
319,2021,4,62526.02
319,2021,5,63866.17
319,2021,6,74594.77
319,2021,7,68578.55
319,2021,8,67709.5
320,2019,1,64317.14
320,2019,2,57504.29
320,2019,3,60056.27
320,2019,4,60909.89
320,2019,5,62399.0
320,2019,6,57662.07
320,2019,7,54517.9
320,2019,8,53578.16
320,2019,9,55375.75
320,2019,10,62305.45
320,2019,11,58283.27
320,2019,12,60315.6
320,2020,1,59938.11
320,2020,2,62382.95
320,2020,3,103988.28
320,2020,4,60061.23
320,2020,5,59879.22
320,2020,6,55544.92
320,2020,7,61596.38
320,2020,8,51333.57
320,2020,9,63761.52
320,2020,10,74491.29
320,2020,11,58211.04
320,2020,12,76289.75
320,2021,1,62607.35
320,2021,2,58156.61
320,2021,3,71416.2
320,2021,4,54849.1
320,2021,5,61195.45
320,2021,6,63313.6
320,2021,7,52175.83
320,2021,8,60274.22
322,2019,1,0.0
322,2019,2,0.0
322,2019,3,9266.73
322,2019,4,17494.17
322,2019,5,18591.34
322,2019,6,17010.83
322,2019,7,22894.35
322,2019,8,21051.92
322,2019,9,25045.47
322,2019,10,26048.35
322,2019,11,24812.85
322,2019,12,27607.92
322,2020,1,58304.72
322,2020,2,64740.4
322,2020,3,41884.96
322,2020,4,40250.99
322,2020,5,50095.44
322,2020,6,29324.97
322,2020,7,40788.12
322,2020,8,36113.2
322,2020,9,43470.02
322,2020,10,67169.94
322,2020,11,54355.2
322,2020,12,85213.47
322,2021,1,80559.2
322,2021,2,80646.28
322,2021,3,101330.82
322,2021,4,80292.25
322,2021,5,70879.9
322,2021,6,75596.63
322,2021,7,75637.68
322,2021,8,77731.99
325,2019,1,0.0
325,2019,2,0.0
325,2019,3,0.0
325,2019,4,0.0
325,2019,5,0.0
325,2019,6,0.0
325,2019,7,0.0
325,2019,8,0.0
325,2019,9,0.0
325,2019,10,0.0
325,2019,11,40937.04
325,2019,12,142958.95
325,2020,1,0.0
325,2020,2,0.0
325,2020,3,1277.02
325,2020,4,27107.13
325,2020,5,29527.45
325,2020,6,80332.52
325,2020,7,94908.5
325,2020,8,94570.34
325,2020,9,100711.52
325,2020,10,101991.4
325,2020,11,85502.1
325,2020,12,118582.07
325,2021,1,68679.02
325,2021,2,68843.85
325,2021,3,82157.04
325,2021,4,84055.26
325,2021,5,99812.5
325,2021,6,113214.4
325,2021,7,120404.4
325,2021,8,118930.14
326,2019,1,0.0
326,2019,2,25287.0
326,2019,3,35913.34
326,2019,4,40308.15
326,2019,5,51673.82
326,2019,6,48528.84
326,2019,7,45484.41
326,2019,8,36631.6
326,2019,9,46405.28
326,2019,10,50774.64
326,2019,11,47431.1
326,2019,12,48836.86
326,2020,1,2981.25
326,2020,2,82088.69
326,2020,3,74308.61
326,2020,4,47462.14
326,2020,5,52207.93
326,2020,6,27892.86
326,2020,7,31129.45
326,2020,8,30145.41
326,2020,9,43331.46
326,2020,10,43165.78
326,2020,11,38731.18
326,2020,12,62832.18
326,2021,1,45565.53
326,2021,2,48732.79
326,2021,3,46970.97
326,2021,4,35656.17
326,2021,5,38211.51
326,2021,6,38965.63
326,2021,7,31786.14
326,2021,8,34032.21
327,2019,1,0.0
327,2019,2,0.0
327,2019,3,0.0
327,2019,4,11119.15
327,2019,5,15158.16
327,2019,6,18996.13
327,2019,7,20258.33
327,2019,8,23049.71
327,2019,9,24824.23
327,2019,10,28172.21
327,2019,11,26470.89
327,2019,12,27548.9
327,2020,1,16786.5
327,2020,2,26252.39
327,2020,3,46685.37
327,2020,4,37645.09
327,2020,5,22211.47
327,2020,6,34241.41
327,2020,7,43821.74
327,2020,8,34725.59
327,2020,9,41522.37
327,2020,10,51130.46
327,2020,11,37699.25
327,2020,12,54053.34
327,2021,1,41832.44
327,2021,2,47404.41
327,2021,3,55254.68
327,2021,4,49241.52
327,2021,5,47811.88
327,2021,6,48933.02
327,2021,7,48328.04
327,2021,8,51599.08
328,2019,1,0.0
328,2019,2,0.0
328,2019,3,0.0
328,2019,4,0.0
328,2019,5,10951.53
328,2019,6,17831.85
328,2019,7,23722.31
328,2019,8,21378.76
328,2019,9,27686.12
328,2019,10,33187.95
328,2019,11,31451.76
328,2019,12,38468.16
328,2020,1,24809.0
328,2020,2,30223.07
328,2020,3,43860.99
328,2020,4,34828.02
328,2020,5,29802.46
328,2020,6,0.0
328,2020,7,0.0
328,2020,8,0.0
328,2020,9,0.0
328,2020,10,0.0
328,2020,11,0.0
328,2020,12,0.0
328,2021,1,0.0
328,2021,2,0.0
328,2021,3,0.0
328,2021,4,0.0
328,2021,5,0.0
328,2021,6,0.0
328,2021,7,0.0
328,2021,8,0.0
331,2019,1,26955.93
331,2019,2,23874.31
331,2019,3,24943.46
331,2019,4,24884.45
331,2019,5,21773.76
331,2019,6,23850.61
331,2019,7,23047.92
331,2019,8,22278.97
331,2019,9,23483.28
331,2019,10,25289.81
331,2019,11,22517.55
331,2019,12,23219.76
331,2020,1,0.0
331,2020,2,0.0
331,2020,3,0.0
331,2020,4,0.0
331,2020,5,0.0
331,2020,6,54149.83
331,2020,7,48894.46
331,2020,8,45501.0
331,2020,9,53252.56
331,2020,10,52049.75
331,2020,11,45659.81
331,2020,12,61955.06
331,2021,1,49271.26
331,2021,2,44468.08
331,2021,3,58011.48
331,2021,4,47849.96
331,2021,5,47508.95
331,2021,6,48621.65
331,2021,7,44584.87
331,2021,8,46459.94
332,2019,1,0.0
332,2019,2,0.0
332,2019,3,0.0
332,2019,4,0.0
332,2019,5,0.0
332,2019,6,0.0
332,2019,7,0.0
332,2019,8,0.0
332,2019,9,0.0
332,2019,10,0.0
332,2019,11,0.0
332,2019,12,11455.01
332,2020,1,102713.7
332,2020,2,92651.54
332,2020,3,118414.84
332,2020,4,71319.7
332,2020,5,48061.66
332,2020,6,60558.52
332,2020,7,63777.91
332,2020,8,54314.44
332,2020,9,61691.06
332,2020,10,68444.1
332,2020,11,57702.12
332,2020,12,69293.5
332,2021,1,64928.18
332,2021,2,62807.07
332,2021,3,73368.1
332,2021,4,63998.81
332,2021,5,64543.98
332,2021,6,70403.02
332,2021,7,60612.24
332,2021,8,70239.02
333,2019,1,0.0
333,2019,2,0.0
333,2019,3,0.0
333,2019,4,0.0
333,2019,5,0.0
333,2019,6,14864.33
333,2019,7,18874.04
333,2019,8,18683.64
333,2019,9,23876.32
333,2019,10,23716.52
333,2019,11,24475.12
333,2019,12,23497.25
333,2020,1,67679.84
333,2020,2,61258.85
333,2020,3,59596.92
333,2020,4,56133.97
333,2020,5,55330.16
333,2020,6,26393.7
333,2020,7,31779.67
333,2020,8,28952.04
333,2020,9,31059.57
333,2020,10,38393.66
333,2020,11,30238.06
333,2020,12,41594.2
333,2021,1,37833.92
333,2021,2,38232.46
333,2021,3,44734.43
333,2021,4,31464.79
333,2021,5,33219.27
333,2021,6,33556.59
333,2021,7,37871.99
333,2021,8,37235.88
334,2019,1,60201.02
334,2019,2,62665.24
334,2019,3,60036.26
334,2019,4,54023.42
334,2019,5,64333.28
334,2019,6,52563.26
334,2019,7,58124.49
334,2019,8,54092.78
334,2019,9,61937.63
334,2019,10,65752.19
334,2019,11,61312.84
334,2019,12,55748.22
334,2020,1,28840.63
334,2020,2,27520.65
334,2020,3,28980.76
334,2020,4,31200.03
334,2020,5,29498.83
334,2020,6,140382.35
334,2020,7,165455.84
334,2020,8,154742.98
334,2020,9,173121.89
334,2020,10,194538.29
334,2020,11,172631.37
334,2020,12,229223.5
334,2021,1,215752.68
334,2021,2,195075.29
334,2021,3,215796.2
334,2021,4,178905.11
334,2021,5,185097.06
334,2021,6,185975.59
334,2021,7,189742.49
334,2021,8,183154.38
335,2019,1,80554.99
335,2019,2,75982.67
335,2019,3,73419.94
335,2019,4,71527.12
335,2019,5,78178.83
335,2019,6,74839.8
335,2019,7,74483.66
335,2019,8,65559.85
335,2019,9,76081.14
335,2019,10,79435.8
335,2019,11,69420.88
335,2019,12,77306.36
335,2020,1,146767.66
335,2020,2,160340.96
335,2020,3,197920.52
335,2020,4,138705.87
335,2020,5,133841.94
335,2020,6,37272.12
335,2020,7,37336.44
335,2020,8,37908.83
335,2020,9,44678.88
335,2020,10,57423.64
335,2020,11,47202.29
335,2020,12,68700.37
335,2021,1,61402.51
335,2021,2,57657.86
335,2021,3,77347.55
335,2021,4,56652.35
335,2021,5,57789.54
335,2021,6,61411.51
335,2021,7,62664.04
335,2021,8,63523.4
336,2019,1,49992.62
336,2019,2,49627.7
336,2019,3,47145.75
336,2019,4,45608.81
336,2019,5,48364.65
336,2019,6,48227.91
336,2019,7,44336.56
336,2019,8,44766.44
336,2019,9,48810.14
336,2019,10,50212.01
336,2019,11,48789.67
336,2019,12,50350.74
336,2020,1,0.0
336,2020,2,0.0
336,2020,3,21350.17
336,2020,4,26182.11
336,2020,5,28480.17
336,2020,6,57567.96
336,2020,7,55476.1
336,2020,8,49013.13
336,2020,9,60972.39
336,2020,10,69213.65
336,2020,11,59126.89
336,2020,12,75301.0
336,2021,1,61419.76
336,2021,2,60534.49
336,2021,3,86335.7
336,2021,4,58864.86
336,2021,5,64519.42
336,2021,6,75327.14
336,2021,7,67759.6
336,2021,8,69156.67
337,2019,1,111727.22
337,2019,2,102553.2
337,2019,3,109404.11
337,2019,4,107500.38
337,2019,5,122047.48
337,2019,6,126588.73
337,2019,7,113582.83
337,2019,8,95271.51
337,2019,9,108788.04
337,2019,10,128533.59
337,2019,11,108005.34
337,2019,12,108537.65
337,2020,1,56948.62
337,2020,2,49509.53
337,2020,3,90428.67
337,2020,4,59976.68
337,2020,5,57659.1
337,2020,6,11552.51
337,2020,7,21055.97
337,2020,8,19828.21
337,2020,9,23444.7
337,2020,10,30611.51
337,2020,11,22627.3
337,2020,12,32972.34
337,2021,1,27871.9
337,2021,2,26147.21
337,2021,3,33921.15
337,2021,4,26600.27
337,2021,5,27496.22
337,2021,6,32057.54
337,2021,7,23053.67
337,2021,8,27775.22
338,2019,1,49727.71
338,2019,2,48614.11
338,2019,3,49433.35
338,2019,4,43519.94
338,2019,5,48342.63
338,2019,6,44389.89
338,2019,7,32910.11
338,2019,8,40766.26
338,2019,9,48167.69
338,2019,10,44117.41
338,2019,11,44397.03
338,2019,12,39104.27
338,2020,1,0.0
338,2020,2,0.0
338,2020,3,0.0
338,2020,4,0.0
338,2020,5,0.0
338,2020,6,25946.13
338,2020,7,29755.97
338,2020,8,28335.82
338,2020,9,32666.87
338,2020,10,34680.42
338,2020,11,29662.16
338,2020,12,40750.17
338,2021,1,34990.62
338,2021,2,38952.11
338,2021,3,35786.79
338,2021,4,32763.81
338,2021,5,28577.3
338,2021,6,34750.36
338,2021,7,29664.89
338,2021,8,35291.29
340,2019,1,34405.14
340,2019,2,35862.31
340,2019,3,32192.87
340,2019,4,31497.09
340,2019,5,34851.73
340,2019,6,32615.7
340,2019,7,29480.43
340,2019,8,25671.69
340,2019,9,36708.52
340,2019,10,35636.0
